,TTR,Root TTR,Log TTR,Maas TTR,Msstr,Ma TTR,HDD,MTLD,MTLD MA,MTLD MA Bi,VocD,YulesK,id,label
710,0.09716599190283401,1.5270834311418666,0.576843314750449,0.17685343924272057,0.345,0.3527272727272734,0.39603428918781397,13.0,12.708502024291498,12.72689075630252,5.450278750913513,642.8559720696946,cp27_para_26,1
711,0.1588235294117647,2.0708054698879,0.6417379705223182,0.1606232835210137,0.39333333333333337,0.3745454545454547,0.43684277049702874,12.675326144333006,14.01764705882353,14.031425715356741,7.0683242584576815,630.4498269896193,cp27_para_56,1
712,0.1407035175879397,1.9848673740233405,0.6295130585736934,0.1611616441381822,0.40666666666666673,0.4010666666666668,0.4532578459244164,15.253668566867384,15.64824120603015,15.662207461667391,7.940930392816804,522.7140728769475,cp27_para_65,1
713,0.13636363636363635,1.8090680674665818,0.6146530640840897,0.17160755378459686,0.36000000000000004,0.35858267716535414,0.4153196620558169,13.95560606338325,13.579545454545455,13.76382859281437,6.193568369120825,642.4328512396695,cp28_para_6,1
714,0.10084033613445378,1.5556889365251947,0.5807559639983442,0.17640667379057093,0.35,0.34804232804232843,0.3809765635006338,12.62193652069104,12.121848739495798,12.132450976570114,4.923942908724682,725.9374337970482,cp28_para_12,1
715,0.12807881773399016,1.8248422564933509,0.6132072708781121,0.1676244391178606,0.36,0.3777922077922082,0.4085056066828947,14.686251189343482,14.0935960591133,13.98699280104712,5.924527257291149,627.0474896260525,cp28_para_14,1
716,0.11255411255411256,1.7106744068953994,0.5986487460752274,0.16980420531761178,0.38,0.3827472527472534,0.4173054190272521,14.730492653414002,13.632034632034632,13.656515670600179,6.2766035083912675,585.446299732014,cp28_para_21,1
717,0.09310344827586207,1.5854945926896993,0.5812885509898482,0.1700421497123608,0.396,0.38680497925311114,0.4276384093737537,14.472470795946501,14.879310344827585,14.810247055811573,6.685181920603633,584.0665873959572,cp28_para_22,1
718,0.14201183431952663,1.8461538461538463,0.619515902156677,0.1707825164786828,0.36000000000000004,0.3620000000000003,0.40057119486434595,14.083333333333334,13.55621301775148,13.364078066307366,5.649945721402574,661.7415356605161,cp28_para_28,1
719,0.15432098765432098,1.9641855032959654,0.632690884411759,0.16623970109760666,0.3666666666666667,0.3692035398230089,0.40544954354142954,15.484730113636363,14.537037037037036,14.816297244789826,5.797115142025913,605.0906873952142,cp28_para_34,1
720,0.12442396313364056,1.832879429915753,0.6126207712560482,0.16579751969697978,0.4,0.4014285714285716,0.4421534908121866,14.137878787878789,14.184331797235023,14.031649524175718,7.3607487558510245,539.8288347597104,cp28_para_35,1
721,0.05087719298245614,1.2146763340459168,0.5306474620532434,0.17030981540423565,0.3636363636363636,0.38061420345489577,0.41883910554233683,13.588783339422726,13.782456140350877,13.824993064391148,6.368987704006256,598.6457371498923,cp28_para_41,1
722,0.0684931506849315,1.43345544770249,0.5592033814928318,0.16687523710881516,0.38749999999999996,0.3907969151670954,0.4280224456707279,15.170853080568719,15.385844748858448,15.327058823529413,6.644404787690242,584.9544421509144,cp29_para_2,1
723,0.04482225656877898,1.1401076442575897,0.5202589102575412,0.17067144300919795,0.3933333333333333,0.39882943143812755,0.4326337678279376,15.535067028620126,15.510046367851622,15.412154615523939,6.941073903637315,560.8097293655893,cp29_para_6,1
724,0.05084745762711865,1.1717001988274147,0.5252528868580099,0.17421308122317317,0.37199999999999994,0.3726970954356858,0.41262711238428584,14.076970860627965,13.971751412429379,14.066193853427896,6.1053704487939084,605.7575338433329,cp29_para_7,1
725,0.08235294117647059,1.5185132047305931,0.5716650538148896,0.16920344202809756,0.37999999999999995,0.3804810996563583,0.43803130925783496,13.429283985009782,13.970588235294118,13.882794080049996,7.160873254533281,564.878892733564,cp29_para_9,1
726,0.1232876712328767,1.824490921678612,0.6115778433174711,0.16596087649333294,0.405,0.4107058823529418,0.46147933037235433,14.61266261925412,14.625570776255708,14.81121794871795,8.267551915848347,488.3134213214904,cp29_para_11,1
727,0.0681265206812652,1.3811381462675723,0.5536517241519727,0.17076330790654481,0.39999999999999997,0.39563535911602266,0.43475726369283396,15.655578255462782,15.790754257907542,15.596816348175224,6.990739402766519,541.1997324192965,cp29_para_13,1
728,0.109375,1.75,0.6009193652572005,0.1657146465846984,0.388,0.3859903381642513,0.44853123989748606,15.290222973116437,15.1796875,15.201203348447855,7.61753947498637,529.1748046875,cp29_para_14,1
729,0.03861517976031957,1.0582250294947988,0.5085469773460154,0.17090214123468414,0.3773333333333333,0.37749287749287797,0.4215606851918314,14.95789990371727,14.897470039946738,14.855425584868094,6.45314558887507,582.3039320852268,cp29_para_15,1
730,0.11688311688311688,1.7764695763913763,0.6055832244615307,0.16687035727262953,0.4,0.3924175824175824,0.4465029701751538,15.124378508420207,15.346320346320347,15.259274456578918,7.51440935825875,547.5909372013268,cp29_para_17,1
731,0.15294117647058825,1.994108971003163,0.6343894874294881,0.16391790417894353,0.38000000000000006,0.3866115702479338,0.44657227813859274,15.015399900645804,15.311764705882354,15.640913644560207,7.506281977018554,506.57439446366783,cp29_para_29,1
732,0.17006802721088435,2.0619652471058063,0.6450093792261697,0.16379263667684232,0.39,0.3683673469387754,0.42662043174696646,13.801036011927518,13.625850340136054,13.666812993854258,6.627775924570085,550.6964690638159,cm01_para_26,1
733,0.17123287671232876,2.06901472150592,0.6458928380998095,0.16360879463522124,0.41000000000000003,0.37649484536082417,0.4341806613637101,14.749659186241612,14.726027397260275,14.91812251216276,7.0046386636450135,517.9208106586602,cm01_para_30,1
734,0.0681198910081744,1.3049893774297014,0.5450768145441603,0.17738106016874552,0.3542857142857142,0.3613836477987418,0.3947746356849325,13.853988603988604,13.708446866485014,13.68774628495466,5.3923510499761775,660.1875431549719,cm01_para_43,1
735,0.05201342281879195,1.2698094768045127,0.5373799491126472,0.16669513534653108,0.3836363636363636,0.3854113345521035,0.42675851365165096,14.946084006784396,14.31711409395973,14.215301889144097,6.6792840460195295,614.2178280257647,cm01_para_56,1
736,0.1087866108786611,1.6818001911181923,0.5949270924796668,0.1703133472153052,0.4,0.39536842105263215,0.4369403892909958,14.531213100526443,14.99581589958159,14.597275534045394,7.088511438831819,561.2646837415311,cm02_para_8,1
737,0.07627118644067797,1.4350338093223816,0.5615386160869129,0.1720128767370135,0.37142857142857144,0.36544262295082036,0.4172272530426418,13.389365614465216,14.008474576271187,13.967801344156412,6.231297309263162,625.7780331322417,cm02_para_10,1
738,0.058823529411764705,1.2366938848016846,0.5348761762404658,0.17582214724229195,0.37999999999999995,0.3677862595419851,0.415523516695684,13.737362660990346,13.647058823529411,13.68899152358183,6.179108769427416,614.1356647079299,cm02_para_17,1
739,0.13861386138613863,1.9700731252448171,0.6277385957393535,0.1614770785895445,0.43,0.4103267973856209,0.4735555640687929,16.195408239918734,15.51980198019802,14.952868852459016,8.896119806995038,476.4238800117636,cm02_para_32,1
740,0.05405405405405406,1.1854979567276382,0.527552875657201,0.17614525347805993,0.3733333333333333,0.3723611111111116,0.40326404408371486,13.5919874536641,13.644490644490645,13.679377028489,5.718777390907906,669.6893599180501,cm02_para_35,1
741,0.06958762886597938,1.3707173229303857,0.5528994990319236,0.17270357765932226,0.3657142857142857,0.36412979351032465,0.41040703084163926,13.922781657070521,14.208762886597938,14.218328982454175,6.0428752168039415,600.6217451376342,cm02_para_36,1
742,0.07556675062972293,1.5056568396854868,0.56838796773945,0.1660818873769621,0.37999999999999995,0.37844827586206925,0.4325332330513575,13.830340899246297,14.229219143576826,13.604497354497354,6.873302432431255,615.8277763325699,cm03_para_5,1
743,0.11336032388663968,1.7815973363321778,0.6048229506752615,0.16515967422718253,0.37,0.3706060606060604,0.4343944669750133,14.095420734542072,13.753036437246964,13.703389830508474,6.966424575548324,573.0302086577391,cm03_para_13,1
744,0.05272727272727273,1.2365641548625403,0.5336512584649347,0.17017774447262446,0.3654545454545454,0.3633932135728551,0.40652961609981025,12.806672733962007,13.092727272727272,13.062280348482188,5.848961262490495,664.396694214876,cm03_para_20,1
745,0.10569105691056911,1.6576994539646794,0.5918075081866441,0.17072504000657782,0.37,0.37238578680203055,0.4074974818317823,13.666666666666666,13.260162601626016,13.175080362361193,5.886154954273674,684.4470883733228,cm03_para_23,1
746,0.15853658536585366,2.030258904551879,0.6388591905556069,0.1630547497796403,0.3666666666666667,0.36295652173913034,0.42317709997722047,13.453125,13.487804878048781,13.61393632721906,6.525590360817877,594.1403926234384,cm03_para_30,1
747,0.079155672823219,1.5409964908125424,0.5728297502844345,0.1656572381526978,0.3771428571428571,0.3632121212121208,0.4133579523105632,13.358970226625585,13.738786279683378,13.709298649686131,6.144764855701453,640.7641272338678,cm03_para_40,1
748,0.1134453781512605,1.7501500535908439,0.6022795768969291,0.16735011333092445,0.41000000000000003,0.40179894179894166,0.44152042778414013,13.627896158908936,14.218487394957982,14.413014916144988,7.260654128684748,586.1167996610409,cm03_para_46,1
749,0.08408408408408409,1.5343905481833346,0.5737125967421683,0.16899775130618902,0.39666666666666667,0.40788732394366223,0.4395279276208313,16.253571428571426,16.363363363363362,16.34400164580027,7.22947620493889,546.3120778436094,cm04_para_5,1
750,0.05353728489483748,1.224354514450553,0.5323366313394533,0.17202982458157287,0.37799999999999995,0.3785232067510561,0.4158009096924647,14.190781616981397,14.221797323135755,14.249239184868447,6.179844894977479,602.7148858073549,cm04_para_6,1
751,0.15853658536585366,2.030258904551879,0.6388591905556069,0.1630547497796403,0.4000000000000001,0.39147826086956533,0.43629998795945313,14.133450958159749,14.926829268292684,14.791954022988506,7.0906813649148015,553.9857227840571,cm04_para_10,1
752,0.09570957095709572,1.6660064699021355,0.5893337936173033,0.16549494300843764,0.39999999999999997,0.39724409448818937,0.4477222620023363,13.568968074171426,14.613861386138614,14.715419501133788,7.600633133290342,562.6899323595726,cm04_para_23,1
753,0.17482517482517482,2.090605025017727,0.6485949217998441,0.16303957809449107,0.4,0.3736170212765958,0.4289008208663826,12.958064516129031,13.454545454545455,13.496383467278989,6.756735926476696,589.7598904591912,cm04_para_24,1
754,0.13513513513513514,1.8380365552345193,0.6166008472841803,0.16910900392441136,0.40666666666666673,0.39514705882352985,0.4353886831009235,15.786816788244,16.762162162162163,16.652879776961782,7.0118301606396995,566.2527392257122,cm04_para_25,1
755,0.07941176470588235,1.4642805902759293,0.5654259075684395,0.17166806703620938,0.36000000000000004,0.36281786941580674,0.4117878978626945,13.725193798449613,13.423529411764706,13.28593005366055,6.0798092024395345,625.7785467128028,cm04_para_51,1
756,0.17567567567567569,2.137186834969645,0.6519828175254487,0.16035724171230517,0.43,0.43656565656565705,0.47922902317608257,15.09779146315566,15.445945945945946,15.718283582089551,9.225592206344984,451.97224251278305,cm04_para_69,1
757,0.08253968253968254,1.4649340415294287,0.566372081254868,0.17356846132974815,0.35000000000000003,0.35533834586466195,0.40756665430310296,13.460560240921762,13.276190476190477,12.963221030569244,5.8610455416309435,667.1705719324766,cm05_para_0,1
758,0.057245080500894455,1.3534557902010034,0.5478428730630717,0.1645756655915269,0.37454545454545446,0.37149019607843103,0.4230935166539081,13.41572409821906,13.146690518783542,13.094890510948904,6.463907453456964,614.5653655742269,cm05_para_4,1
759,0.046153846153846156,1.116312611302876,0.5172689336743267,0.174450262178089,0.34727272727272723,0.35626865671641755,0.39993497954089924,13.26081307324305,13.564102564102564,13.603507307394501,5.5991250143441205,682.8840674994522,cm05_para_37,1
760,0.09787234042553192,1.5003545680229171,0.5743099375961818,0.17953516606477965,0.35500000000000004,0.3616129032258072,0.39969345781588317,14.110258862769623,14.463829787234042,14.300661687099131,5.607788585010642,606.9714803078316,cm06_para_7,1
761,0.09540636042402827,1.6049834053499628,0.5838044225303435,0.1697519700082105,0.36400000000000005,0.34743589743589764,0.43059205898686576,12.602599999473288,13.035335689045937,13.084952849528495,6.819614932468917,556.3810261084544,cm06_para_31,1
762,0.06845965770171149,1.3845108940156166,0.5541008218234085,0.17072986897559134,0.39749999999999996,0.4023888888888894,0.4388968077174137,14.607142857142858,14.963325183374083,15.117719298245614,7.136533107714225,547.5816141701687,cm06_para_51,1
763,0.07738095238095238,1.4184162865339505,0.5600884095950628,0.1741300522625939,0.37999999999999995,0.3906620209059238,0.4184172847194661,14.940711462450594,15.288690476190476,15.242937691131498,6.298932986657184,595.7695578231293,cm06_para_59,1
764,0.04498269896193772,1.081457430050014,0.5123136558049983,0.1765746148074224,0.34727272727272723,0.3580340264650288,0.3924744562828402,14.687234827522598,14.410034602076125,14.334776905358163,5.325677423704048,659.7143233438297,ch01_para_1,0
765,0.046296296296296294,1.1785113019775793,0.5253714560825944,0.16881233576425209,0.38666666666666666,0.3899165275459105,0.4202858226223624,15.72912614095466,15.839506172839506,15.745979169796204,6.38794979389226,610.9015393994817,ch02_para_16,0
766,0.04905660377358491,1.1293678311839803,0.5193942962091301,0.17641594566606683,0.362,0.3713097713097728,0.40171598153561977,13.651390612076096,13.533962264150944,13.54527027027027,5.62726367695344,645.2118191527234,ch03_para_7,0
767,0.04078549848942598,1.0493848003542368,0.5074214191276235,0.1746201271798926,0.3892307692307692,0.38420880913540045,0.42226923111980036,14.436277173913044,14.73262839879154,14.698727534148095,6.482400202333413,593.0486213159793,ch03_para_8,0
768,0.03363518758085381,0.9351550016452883,0.48991877095947284,0.17660994758622567,0.3506666666666666,0.35314917127071915,0.3885397860938353,13.929058441558443,13.990944372574386,13.882351871826259,5.188648661959925,650.9809565728191,ch03_para_15,0
769,0.06625258799171843,1.4560504166185282,0.5607971785563676,0.16364063822697378,0.34888888888888886,0.3478341013824883,0.402941328023467,13.929776449718034,13.726708074534162,13.695924701162822,5.743562739790452,628.1479195332827,ch03_para_21,0
770,0.11152416356877323,1.829132282549077,0.6079308030192273,0.16136179815844606,0.388,0.3819090909090902,0.4161777199720164,15.22119341563786,14.58736059479554,14.15231179336336,6.2060319745721815,692.9146916156494,ch04_para_20,0
771,0.07837837837837838,1.5076382102391055,0.5694248953244638,0.1676562633848244,0.37714285714285717,0.38168224299065384,0.40776185203564885,12.773809523809524,13.764864864864865,13.786909223523205,5.880771261432469,648.7947406866326,ch04_para_23,0
772,0.05719237435008666,1.3738079755019839,0.5499519199910661,0.16299146105244802,0.37454545454545457,0.36912878787878717,0.41513193878578175,14.194197691976921,14.04679376083189,13.730337872559096,6.206926591604653,634.2493444548237,ch04_para_27,0
773,0.04415011037527594,1.3289109883701908,0.5417621030385417,0.15496044348752297,0.3733333333333333,0.3773862310385057,0.4286108781006756,14.487839435142348,14.109271523178808,14.012937040989266,6.758194381602087,638.2517335984289,ch04_para_28,0
774,0.058823529411764705,1.4348601079588785,0.55651778793316,0.15984123274243078,0.37636363636363634,0.3765934065934059,0.41157347556374824,14.616562436272176,14.339495798319328,14.277912074890391,6.039283926451826,647.0729468257891,ch04_para_31,0
775,0.05411255411255411,1.1631052629980885,0.5246258302225686,0.17840076608348787,0.3555555555555555,0.35496368038740955,0.37193038610842033,13.016666666666666,12.406926406926408,12.400027654867257,4.613221689173666,785.2176683345515,ch05_para_25,0
776,0.04534005037783375,1.277592193777817,0.536689253512309,0.1597722155905541,0.37199999999999994,0.3731006711409403,0.406214820795688,15.125181422351234,14.814861460957179,14.773085033710535,5.833120494468123,624.1394844203058,ch06_para_3,0
777,0.05209840810419682,1.3695045424353602,0.5480945704815273,0.15915087983735998,0.3615384615384615,0.3740186915887858,0.41351229738119233,13.902295195698676,14.244573082489147,14.282049676296435,6.1404981276325,621.4697548174692,ch06_para_15,0
778,0.0448,1.12,0.5176037678172384,0.1725382452717017,0.35666666666666663,0.3606597222222223,0.4015302538382133,13.978500625111629,13.8352,13.780458160275604,5.67061762047122,610.8672,ch06_para_21,0
779,0.05263157894736842,1.2977713690461004,0.5406616771954115,0.16499792816983475,0.36666666666666664,0.36311270125223793,0.41585176354187764,13.728794222950421,13.833881578947368,13.721879502366958,6.204238746748719,637.1732167590027,ch07_para_2,0
780,0.047285464098073555,1.1299148333604554,0.5192429134470774,0.1743999090466991,0.3436363636363636,0.35026819923371616,0.3858079108085755,13.279069767441861,13.157618213660244,13.195170310116929,5.05618289883067,699.175870519352,ch07_para_26,0
781,0.04723127035830619,1.1703447527933295,0.5245013224579447,0.1705415937085029,0.3399999999999999,0.3383716814159302,0.38861661502673495,13.945479340065695,13.302931596091206,13.195155510047357,5.205383339613598,667.6993920359897,ch07_para_38,0
782,0.04187604690117253,1.0231818863375726,0.5035853512749536,0.17882537426889195,0.36727272727272725,0.3674087591240883,0.3970214596650675,14.819273132599035,14.544388609715243,14.507684884432518,5.521109565765857,664.9663729030412,ch08_para_33,0
783,0.04094292803970223,1.1623754235659725,0.5224841314010226,0.16430172768463677,0.37999999999999995,0.386737120211361,0.4259370948181925,16.374724537702406,16.109181141439205,15.93150855218899,6.6008874643861875,574.5063389344186,ch10_para_1,0
784,0.051418439716312055,1.2211202855464525,0.5315338584811969,0.17027212573255507,0.36181818181818176,0.3603883495145643,0.3987273647875924,13.351649859367498,13.49290780141844,13.49610705596107,5.543503867767247,662.4415270861626,ch10_para_8,0
785,0.04239401496259352,1.2005817376289627,0.527337109564492,0.1627529309525466,0.4,0.3951660026560413,0.44075636406571134,15.360553528976443,15.00997506234414,14.946145577641943,7.280976316878818,577.1419331969329,ch10_para_20,0
786,0.050078247261345854,1.2659004354067769,0.5364995608334704,0.16521129830299988,0.35999999999999993,0.36549152542373065,0.4102328689560183,14.39407093615102,14.27073552425665,14.157501280081924,5.967192474303444,618.0431572218916,ch11_para_3,0
787,0.04313099041533546,1.0791370354195327,0.5118275409886213,0.17456087371400686,0.35999999999999993,0.3636741767764305,0.4016384985616168,13.878640683947506,13.95367412140575,13.957860615883305,5.668497378735924,674.6521858955383,ch11_para_4,0
788,0.06352459016393443,1.4033040636590373,0.5547354180431903,0.1656231583745408,0.3622222222222222,0.38068337129840407,0.40922542783068006,13.998068994311362,13.758196721311476,13.695163242750127,5.956557111717172,671.1905401773718,ch11_para_7,0
789,0.05902192242833052,1.437277734118068,0.5568112479155672,0.15981969383617073,0.3781818181818181,0.3766911764705882,0.42356535408607376,13.409588553270755,13.642495784148398,13.53833016796249,6.551774003276382,649.6819271489468,ch11_para_8,0
790,0.03046218487394958,0.9398953991506384,0.49096214921127534,0.17089623865198203,0.3536842105263159,0.35754152823920266,0.39805025073441275,14.156796563362995,14.126050420168067,14.099076140887096,5.506440033592384,645.1919002895276,ch11_para_11,0
791,0.04915254237288136,1.1939111059092966,0.527779178301286,0.17042441087239898,0.3654545454545454,0.360998151571166,0.4085939159058477,13.313960792092299,13.371186440677967,13.16016967126193,5.946508888309935,650.2729100833095,ch11_para_12,0
792,0.04046242774566474,1.0644002897775877,0.5095436519666441,0.17268944600013897,0.3553846153846153,0.3436080870917586,0.38819836728555773,14.088470955199611,13.29335260115607,13.239581418555186,5.1913812810524105,658.0991680310067,ch11_para_14,0
793,0.06118546845124283,1.3992623022292034,0.5536689509827236,0.164182737441392,0.36999999999999994,0.36936708860759493,0.43159900122593886,13.518418858514234,13.45889101338432,13.413494836140138,6.881649240991355,595.6224020122181,ch13_para_2,0
794,0.06502242152466367,1.3731897990500974,0.5519868479780758,0.1691040113516289,0.4275,0.4123929471032751,0.4411783793781619,15.541955617198337,15.48206278026906,15.575235423762773,7.2788198333066445,545.5569184982606,ch13_para_28,0
795,0.05089408528198074,1.3722540418717255,0.5480282599838519,0.15794733703043798,0.3928571428571428,0.39061946902654937,0.43011122582054084,15.00404255319149,15.110041265474553,15.014639375303194,6.7999225761429924,585.7767501877854,ch14_para_0,0
796,0.07042253521126761,1.569964564056898,0.5726498362019691,0.1584917207471922,0.36,0.35562500000000014,0.4150519899881292,14.2,14.106639839034205,14.05557019930617,6.182684181387491,623.621001663907,ch14_para_3,0
797,0.0341796875,1.09375,0.5129283016944967,0.1618017158825553,0.3650000000000001,0.36266666666666675,0.41347054330959515,13.15233785822021,13.1005859375,13.112190189577124,6.104680749407142,624.0272521972656,ch14_para_6,0
798,0.08284023668639054,1.5229992210171794,0.5722442463934588,0.16914584555496706,0.3833333333333333,0.38685121107266496,0.4131375509898577,16.034428698747583,15.73076923076923,15.776286164584036,6.131358053593754,625.5033087076783,ch15_para_0,0
799,0.10367892976588629,1.7927762890953447,0.602407016274099,0.1606000771027261,0.396,0.39087999999999995,0.4419219919175151,13.951010101010102,14.933110367892976,14.64906681597611,7.322827621496205,555.9221932640575,ch15_para_12,0
800,0.06331877729257641,1.3550810091963936,0.5495948630202904,0.1692701644269499,0.36444444444444435,0.37408312958435175,0.4208622700984784,14.106308991554894,13.88646288209607,13.883583631785395,6.434965961495034,584.9430788886559,ch15_para_13,0
801,0.1095890410958904,1.6217697081587663,0.5897219390798791,0.17529923415759405,0.335,0.3402352941176471,0.3652583459843609,12.882352941176471,13.009132420091325,13.145238095238096,4.412064698294557,735.5976731094013,ch15_para_21,0
802,0.060851926977687626,1.351132047333135,0.5485351744822268,0.16765335685659696,0.3933333333333333,0.391441441441442,0.4222946136021562,14.85404833273073,14.269776876267748,14.2874510206526,6.4496975565399675,587.2066949462866,ch15_para_25,0
803,0.10441767068273092,1.6476830513636427,0.5905073589498332,0.17089256014800433,0.385,0.3581000000000001,0.4018307711718975,14.538786655998887,14.441767068273093,14.21830998726578,5.6495893481419595,662.5699585490556,ch15_para_29,0
804,0.06030150753768844,1.2030112970810052,0.5308743522110547,0.18044105630287705,0.3514285714285714,0.35765042979942646,0.40007569686979544,13.314217443249701,12.972361809045227,13.045022760744411,5.57041799220968,639.6303123658494,ch15_para_30,0
805,0.07763975155279502,1.393195531438382,0.5574243816997108,0.17647569914016484,0.3666666666666667,0.37311355311355343,0.4028120569242162,12.969444444444445,13.425465838509316,13.42542151042955,5.7307885262897145,693.8389722618726,ch15_para_46,0
806,0.04221954161640531,1.2156002453825787,0.5290523196286322,0.1613633308686454,0.37750000000000006,0.37510256410256365,0.4287452539418357,14.067243435527317,14.399276236429433,14.376031309498625,6.770321890096514,591.9611897427541,ch16_para_0,0
807,0.045454545454545456,1.2060453783110545,0.5285729842529681,0.16555399007414923,0.3728571428571428,0.37169465648855127,0.412367768576345,13.531853795829857,13.568181818181818,13.415703620051445,6.096767092246716,642.9978047520661,ch16_para_7,0
808,0.03695881731784583,1.1373471792397447,0.5187790600040109,0.16168157084710227,0.37444444444444447,0.3787527839643652,0.4158778494724549,14.40236659221449,14.43611404435058,14.317267563652766,6.242427932885744,619.9313343197938,ch16_para_13,0
809,0.040865384615384616,1.1787379169786119,0.5244569307240906,0.1628503375163837,0.37375,0.3803065134099612,0.41310967240091384,15.01726483206027,14.626201923076923,14.674704801071751,6.0827895956743925,626.1268028846154,ch16_para_16,0
810,0.05007587253414264,1.2854974887671726,0.5386930352032744,0.16364871108574855,0.3676923076923077,0.3705245901639356,0.41416239386090575,13.137483870967742,13.631259484066767,13.554903370355726,6.1479838727645735,630.4213170735078,ch16_para_17,0
811,0.04047619047619048,1.1731114508820022,0.5237115771882013,0.16287378058653726,0.36874999999999997,0.36528445006321136,0.40871078819086804,14.179137854465484,14.116666666666667,13.943878614610323,5.944193492208501,641.7233560090702,ch16_para_18,0
812,0.053304904051172705,1.1543927413490254,0.5233431496148027,0.17844478004676959,0.34888888888888886,0.3570952380952381,0.39220483992075605,13.815920783487261,13.884861407249467,13.746062482004032,5.315279444753255,684.2122012538586,ch17_para_8,0
813,0.03607503607503607,0.9496714704969829,0.49210534507055526,0.17878998588857284,0.34615384615384615,0.3494099378882004,0.3970746867459861,13.080128205128204,13.333333333333334,13.403618673868522,5.478794834984413,664.2387594768547,ch17_para_11,0
814,0.04225352112676056,1.0681034923744679,0.5101990113446516,0.1745859343550035,0.35833333333333334,0.3590847457627116,0.3948369917616062,13.230968275355218,13.100156494522691,13.083400206929618,5.418334735594392,686.420732707845,ch18_para_1,0
815,0.056112224448897796,1.2534521469003665,0.5363617874395621,0.17183874533975727,0.3577777777777777,0.3525777777777787,0.39794129070288725,13.6737987987988,13.713426853707414,13.621936888013984,5.5227168477023945,683.4510704776286,ch18_para_3,0
816,0.04789272030651341,1.0942202738310212,0.5143890722321587,0.17868646225926862,0.36,0.3631712473572947,0.4015360552963418,13.493320327409982,13.515325670498084,13.360603130969576,5.632232844897011,657.2129005739787,ch18_para_5,0
817,0.04970178926441352,1.1146949051692745,0.517455054399861,0.17861662126194816,0.36599999999999994,0.36823788546255537,0.40215640093915356,14.794117647058824,14.246520874751491,14.152430541004904,5.673257223182986,626.143734017367,ch18_para_6,0
818,0.05112474437627812,1.1305390791153365,0.5198138562365023,0.1785537358918226,0.35999999999999993,0.35590909090909195,0.4029256038092248,14.102138402138403,14.19836400817996,13.9849301467981,5.708921203319512,628.719351290769,ch18_para_12,0
819,0.06310679611650485,1.2809280616135812,0.5411200636472314,0.17548679678083146,0.365,0.3611570247933889,0.4086716320760417,13.562520729684909,13.70873786407767,13.680467830335557,5.920653991348491,623.6450183806202,ch18_para_13,0
820,0.057203389830508475,1.2427757341627366,0.5353009769434646,0.1737879966334029,0.3555555555555555,0.35664302600472836,0.4009781269706286,13.819532168552769,14.091101694915254,13.885670956013234,5.652679178541617,640.7102844010342,ch18_para_14,0
821,0.048561151079136694,1.1450550550679608,0.5214297871039264,0.17433776826906097,0.3709090909090909,0.3700197238658782,0.40625616903107453,13.539164785553048,13.579136690647482,13.654411764705882,5.825015392060095,618.6274002380829,ch18_para_15,0
822,0.048576214405360134,1.1868909881515843,0.5268053027363544,0.17046076109469374,0.3836363636363636,0.37321167883211687,0.4034013473906935,14.560975609756097,14.159128978224455,14.176779713425592,5.728527334557985,626.3029272549234,ch18_para_17,0
823,0.0782608695652174,1.678508654832565,0.5844701618188303,0.15605243302157748,0.38666666666666666,0.38861313868613223,0.42981338774234995,14.892614172715732,15.447826086956521,15.201548669184081,6.779203866989477,595.5576559546314,ch20_para_0,0
824,0.08378378378378379,1.6116132592211128,0.5807027072127955,0.16326493704054015,0.37999999999999995,0.3838006230529592,0.4223292464995321,13.509030819030002,13.997297297297298,13.997437402190922,6.534634291508474,647.3338203067933,ch20_para_11,0
825,0.058823529411764705,1.3503812097939996,0.5479300012641812,0.1660916436320521,0.366,0.3658158995815896,0.40071865701723736,13.40216852696381,13.246679316888045,13.258943019063889,5.635850648719192,659.995895279211,ch20_para_14,0
826,0.038910505836575876,1.0804236090984296,0.5116361042416053,0.16915645907857402,0.35866666666666663,0.3557063711911367,0.3948612709514442,13.305404284285988,13.459143968871595,13.46062992125984,5.413479959971611,662.235612954019,ch20_para_32,0
827,0.10084033613445378,1.9053220464898672,0.6096767652545119,0.1529079385569209,0.4428571428571428,0.43720779220779166,0.49852991584354656,16.313685799589862,16.644257703081234,15.905267241772787,10.311668606771077,451.1608564994625,ch21_para_2,0
828,0.049635036496350364,1.2990732238314793,0.5400726484188425,0.1621923619610928,0.39692307692307693,0.3913207547169817,0.4250702742179199,14.412048307040562,14.648175182481753,14.670661840470178,6.563481662252795,596.8565187276891,ch21_para_27,0
829,0.04318936877076412,1.2978387349974574,0.538306053086202,0.1562052509994761,0.3888888888888889,0.38777517564402625,0.4274404659036036,14.403226139877951,14.559246954595793,14.624161073825503,6.6590905477593045,656.8728086150631,ch23_para_4,0
830,0.0594855305466238,1.483564838564557,0.5613168878596966,0.15702076810921922,0.425,0.43277486910994684,0.4657541147233265,16.85380900392366,17.006430868167204,16.883039433188692,8.476069814807923,508.62790914072434,ch24_para_3,0
831,0.08849557522123894,1.6293763397807053,0.5837963129031659,0.16449440231631404,0.4033333333333333,0.40420689655172426,0.4548366446061226,15.813679794919599,14.932153392330383,14.959259259259259,7.904998500685053,503.6503337075034,ch24_para_15,0
832,0.09302325581395349,1.613893169571858,0.5838689556704802,0.1678918217724953,0.36000000000000004,0.37269841269841286,0.41225389384777866,13.279235946885674,13.461794019933555,13.369600496396354,6.010261626060756,645.2467412059469,ch24_para_16,0
